SN 2006ev 03 21 31 12.84 +13 55 59.81 16.785 021 14.675 011                       15.217 009
SN 2006ev 04 21 31 09.23 +13 58 17.22 15.665 011 14.446 011 14.045 015 13.909 015 14.794 009 14.196 014 13.496 140 13.088 009 12.803 006
SN 2006ev 05 21 31 07.87 +13 57 28.33 15.469 015                                  14.526 016            13.138 141 12.738 008 12.441 006
SN 2006ev 06 21 30 56.14 +14 01 19.92 16.056 013 14.583 011 14.073 015 13.900 015 14.990 009 14.276 014 13.427 142 13.007 006 12.704 006
SN 2006ev 07 21 30 50.01 +14 02 17.30 17.512 028 15.383 009 14.590 009 14.309 012 15.901 010 14.943 008
SN 2006ev 08 21 30 57.82 +14 02 39.01 17.581 036 15.469 009 14.681 009 14.396 012 15.999 010 15.030 008
SN 2006ev 09 21 30 48.15 +13 59 48.59 17.839 021 15.881 009 15.132 009 14.857 010 16.428 009 15.439 008
SN 2006ev 10 21 30 46.25 +13 59 21.41 17.785 012 16.398 009 15.834 009 15.617 010 16.816 009 16.066 008
SN 2006ev 11 21 31 13.09 +13 59 43.98 18.535 036 16.752 009 16.053 009 15.756 009 17.254 009 16.346 008
SN 2006ev 12 21 31 08.21 +13 55 46.99 17.955 014 16.597 009 16.124 009 15.951 009 16.994 009 16.303 008
SN 2006ev 13 21 31 11.88 +13 59 00.92 19.839 120 17.199 010 16.135 009 15.740 009 17.831 009 16.628 008 14.951 092 14.454 007 13.908 006
SN 2006ev 14 21 30 56.07 +14 00 21.38 18.209 017 16.699 009 16.161 009 15.977 012 17.120 009 16.383 008 15.363 068 15.032 009 14.693 009
SN 2006ev 15 21 31 09.71 +14 02 36.38 18.576 041 16.879 009 16.254 009 16.026 009 17.347 009 16.523 008
SN 2006ev 16 21 30 52.59 +13 59 49.52 18.616 024 16.981 009 16.364 009 16.136 009 17.442 009 16.614 008 15.452 062 15.098 009 14.695 007
SN 2006ev 17 21 30 58.34 +14 02 05.14 19.729 118 17.458 009 16.562 009 16.230 010 18.018 009 16.970 008
SN 2006ev 18 21 30 45.02 +14 01 36.34 18.399 020 17.068 009 16.573 009 16.390 013 17.454 012 16.769 008
SN 2006ev 19 21 30 46.08 +13 56 43.62 18.351 035 17.054 009 16.588 009 16.427 009 17.432 009 16.771 008
SN 2006ev 20 21 31 08.70 +13 55 32.23 20.754 164 17.884 009 16.702 009 16.193 009 18.532 009 17.247 008
SN 2006ev 21 21 30 50.06 +13 56 45.71 18.911 030 17.491 009 16.918 009 16.698 009 17.917 016 17.154 008
SN 2006ev 22 21 31 06.56 +14 02 20.47 20.846 170 18.223 009 16.890 009 15.676 024 19.053 013 17.483 008
SN 2006ev 23 21 31 01.20 +14 01 59.41 18.827 053 17.470 009 16.971 010 16.805 010 17.862 010 17.178 008
SN 2006ev 24 21 30 51.73 +13 57 38.38 19.039 039 17.551 009 17.012 009 16.822 009 17.980 009 17.232 008
SN 2006ev 25 21 30 50.30 +14 01 07.64 19.232 040 17.889 009 17.407 010 17.226 009 18.267 018 17.598 008 16.598 036 16.313 013 15.978 021
SN 2006ev 26 21 30 49.96 +13 57 56.84 21.157 240 18.762 009 17.415 009 16.791 016 19.468 018 18.038 008
SN 2006ev 27 21 31 02.52 +14 00 22.75 20.857 167 18.515 011 17.598 009 17.262 009 19.058 013 18.022 010 16.454 034 16.066 010 15.510 011
SN 2006ev 28 21 30 54.77 +13 57 40.32 19.661 082 18.158 015 17.621 009 17.421 011 18.577 009 17.717 106 16.726 041 16.422 011 16.029 020
SN 2006ev 29 21 31 12.62 +14 01 18.77 21.403 298 18.834 016 17.733 009 17.300 010 19.483 018 18.253 013
SN 2006ev 30 21 31 03.03 +13 58 04.94            19.604 020 18.183 022 16.932 024 20.430 045 18.820 012 15.490 055 14.938 009 14.316 006
SN 2006ev 31 21 30 56.94 +13 56 48.88            19.664 014 18.331 009 16.955 022 20.486 041 18.934 013
SN 2006ev 32 21 31 07.22 +13 59 59.14            19.401 020 18.504 009 18.145 013 19.948 026 18.903 012
SN 2006ev 33 21 30 59.66 +13 56 27.56                                                                              11.052 014 10.954 010
SN 2006ev 34 21 30 49.01 +13 57 36.54                                                                   12.489 169 12.106 008 11.864 006
SN 2006ev 35 21 31 19.70 +14 00 25.20                                                                   16.207 037 15.871 024 15.463 049
SN 2006ev 36 21 31 11.89 +14 00 54.18                                                                   17.163 044 16.849 021 16.539 047
SN 2006ev 37 21 30 50.29 +13 59 54.64                                                                   17.644 044 17.181 021 16.577 031
SN 2006ev 38 21 31 19.80 +13 59 48.55                                                                   17.827 050 17.435 039 16.768 108
SN 2006ev 39 21 30 59.79 +13 59 06.94                                                                   16.096 041 15.558 010 14.969 008
SN 2006ev 40 21 31 00.83 +13 59 21.95                                                                   16.448 037 16.146 012 15.785 016
SN 2006ev 41 21 31 02.04 +13 59 52.22                                                                   17.958 048 17.465 036 16.848 037
SN 2006ev 42 21 30 55.68 +13 59 38.62                                                                   18.021 039 17.493 039 16.929 037
SN 2006ev 43 21 30 53.64 +13 59 33.25                                                                   17.970 048 17.570 032 17.033 044
SN 2006ev 44 21 30 59.65 +14 00 27.14                                                                   17.713 036 17.302 028 16.724 031
SN 2006ev 45 21 30 56.48 +13 58 17.15                                                                   16.198 035 15.718 010 15.098 012
SN 2006ev 46 21 30 57.89 +13 58 15.82                                                                   17.633 038 17.169 025 16.564 027
SN 2006ev 47 21 30 53.50 +13 58 13.69                                                                   17.840 050 17.469 033 16.884 059
SN 2006ev 48 21 31 14.39 +14 00 03.92                                                                   15.055 093 14.572 032 14.012 027
SN 2006ev 49 21 31 20.82 +13 58 47.39                                                                   12.988 169 12.483 009
SN 2006ev 50 21 31 19.47 +13 58 03.40                                                                   12.276 142 11.885 009 11.609 009
SN 2006ev 51 21 31 03.25 +13 58 59.48                                                                   17.368 041 17.105 021 16.679 058
SN 2006fw 01 01 46 57.78 -00 10 27.52 15.999 013 14.387 015                       14.816 016
SN 2006fw 02 01 46 57.56 -00 05 33.94 18.318 033 15.572 015                       16.223 016
SN 2006fw 03 01 46 57.23 -00 07 59.95 17.034 011 15.365 011 14.704 011 14.445 014 15.835 016 14.968 014
SN 2006fw 04 01 47 21.65 -00 12 12.38 18.186 029 16.307 012 15.607 009 15.355 009 16.771 011 15.888 010
SN 2006fw 05 01 47 17.86 -00 09 19.87 18.010 056 15.321 015                       16.060 016
SN 2006fw 06 01 47 02.60 -00 09 31.72 16.030 015                                  14.632 016
SN 2006fw 07 01 47 13.50 -00 06 05.47 18.105 021 16.834 009 16.349 009 16.171 009 17.214 016 16.537 016
SN 2006fw 08 01 47 18.47 -00 05 51.32 19.008 045 17.131 009 16.461 009 16.235 009 17.598 011 16.742 010
SN 2006fw 09 01 47 15.71 -00 06 54.00 19.890 127 17.663 012 16.679 009 16.278 009 18.210 011 17.121 015
SN 2006fw 10 01 47 03.21 -00 10 21.83 19.194 051 17.748 013 17.194 009 17.018 011 18.147 011 17.413 012
SN 2006fw 11 01 47 10.19 -00 05 49.60            18.698 031 17.282 009 16.449 013 19.426 027 17.909 023
SN 2006fw 12 01 47 00.04 -00 08 12.44 19.807 211 18.262 009 17.595 009 17.319 015 18.682 015 17.887 013
SN 2006fw 13 01 46 57.59 -00 06 53.50            20.121 025 18.647 010 16.873 018 20.836 214 19.293 035
SN 2006fw 14 01 47 01.18 -00 11 14.06            19.552 015 18.753 018 18.467 020 19.993 036 19.086 022
SN 2006fw 15 01 47 09.75 -00 11 55.14            19.814 045 18.950 013 18.625 015 20.182 086 19.288 023
SN 2006fw 16 01 47 18.95 -00 08 03.62 20.132 158 19.476 014 19.200 031 19.030 052 19.770 051 19.254 022
SN 2006fw 17 01 47 12.30 -00 10 28.56            20.657 077 19.268 016 18.020 010 21.528 136 19.788 093
SN 2006fw 18 01 47 18.81 -00 05 01.39            20.598 078 19.323 026 18.701 027 21.302 115 19.902 038
SN 2006fw 19 01 47 15.69 -00 04 55.67            20.574 046 19.303 017 18.606 027 21.506 134 19.838 038
SN 2006fw 20 01 46 58.89 -00 05 56.29            20.168 028 19.465 046 19.353 029 20.605 103 19.693 031
SN 2006gj 01 03 17 48.79 -01 40 48.14                                                                   12.226 008 12.001 008 11.721 010
SN 2006gj 02 03 17 44.18 -01 45 21.85 17.531 009 15.752 039 15.038 007 14.797 012 16.190 008 15.325 012 14.038 012 13.719 012 13.294 014
SN 2006gj 03 03 17 40.91 -01 42 58.82                                                                   12.277 008 11.997 009 11.641 010
SN 2006gj 04 03 17 36.37 -01 38 24.36 16.717 014 15.282 102 14.617 013 14.421 028 15.627 009 14.872 035 13.686 012 13.390 012 13.031 014
SN 2006gj 05 03 17 36.33 -01 42 47.23 15.701 016                                  14.761 019            13.280 008 13.050 008 12.778 010
SN 2006gj 06 03 17 33.20 -01 45 27.61 16.834 013 15.434 101 14.758 011 14.545 023 15.768 007 15.002 025 13.774 012 13.491 012 13.087 014
SN 2006gj 07 03 17 25.89 -01 42 41.51 16.841 010 15.571 039 15.028 007 14.846 009 15.926 007 15.236 012
SN 2006gj 08 03 17 25.89 -01 38 31.16 19.007 024 16.300 030 15.185 007 14.776 013 16.890 007 15.680 012
SN 2006gj 09 03 17 29.88 -01 38 42.47 18.435 015 16.137 030 15.209 006 14.873 010 16.671 009 15.611 010 14.014 012 13.642 012 13.134 014
SN 2006gj 10 03 17 25.43 -01 44 32.14 19.982 052 17.230 025 15.923 007 15.369 009 17.900 013 16.509 008
SN 2006gj 11 03 17 47.56 -01 42 58.82 18.865 021 16.965 031 16.102 008 15.701 010 17.465 007 16.469 013 14.778 008 14.377 008 13.839 010
SN 2006gj 12 03 17 24.37 -01 39 36.25 18.813 020 17.327 027 16.660 006 16.385 006 17.743 007 16.924 006
SN 2006gj 13 03 17 28.96 -01 38 55.57 19.966 064 17.791 023 16.963 006 16.656 008 18.317 008 17.315 006 15.853 008 15.469 012 14.991 016
SN 2006gj 14 03 17 39.95 -01 44 14.89 20.902 121 18.304 007 16.958 010 15.766 015 19.141 012 17.511 013 14.379 008 13.906 008 13.319 010
SN 2006gj 15 03 17 48.18 -01 45 19.76 18.409 015 17.393 017 17.013 006 16.880 006 17.678 007 17.147 008
SN 2006gj 16 03 17 38.94 -01 44 53.81 18.921 027 17.583 021 17.041 006 16.855 007 17.963 009 17.243 006 16.215 015 15.906 016 15.563 022
SN 2006gj 17 03 17 24.65 -01 45 32.76 19.831 050 17.869 007 17.084 007 16.755 007 18.389 008 17.410 006
SN 2006gj 18 03 17 43.24 -01 41 55.57 19.181 040 17.736 019 17.111 006 16.870 006 18.168 014 17.358 006 16.158 008 15.836 008 15.420 016
SN 2006gj 19 03 17 49.59 -01 40 57.72 19.691 050 17.873 015 17.119 006 16.821 008 18.360 008 17.436 008
SN 2006gj 20 03 17 35.59 -01 38 38.62 19.162 029 18.004 016 17.511 006 17.293 007 18.360 009 17.694 006 16.607 019 16.342 016 15.991 038
SN 2006gj 21 03 17 44.41 -01 40 51.46 20.067 060 18.529 013 17.865 006 17.603 007 18.995 011 18.135 014 16.840 014 16.506 016 16.089 029
SN 2006gj 22 03 17 31.87 -01 43 48.29 20.662 101 18.834 013 17.996 011 17.686 008 19.379 020 18.364 012 16.803 023 16.438 026 15.892 032
SN 2006gj 23 03 17 30.47 -01 39 29.95 19.625 042 18.679 009 18.299 007 18.130 008 18.970 014 18.442 008 17.510 026 17.199 026 16.785 124
SN 2006gj 24 03 17 31.45 -01 40 57.86            19.898 017 18.441 008 17.639 012 20.813 051 19.111 014 16.429 010 15.949 009 15.364 015
SN 2006gj 25 03 17 33.72 -01 36 58.36                                                                   16.619 016 16.097 015 15.592 026
SN 2006gj 26 03 17 30.29 -01 44 56.80                                                                   16.699 041 16.163 019 15.693 022
SN 2006gj 27 03 17 33.35 -01 38 16.15                                                                   17.250 030 16.795 024 16.246 047
SN 2006gj 28 03 17 35.46 -01 44 52.19                                                                   17.446 038 17.049 045 16.303 038
SN 2006gj 29 03 17 55.60 -01 43 16.32                                                                   17.514 028 17.180 028
SN 2006gj 30 03 17 29.53 -01 41 41.06                                                                   17.741 035 17.249 046 16.603 049
SN 2006gj 31 03 17 39.47 -01 38 29.76                                                                   18.085 144 17.619 053 17.300 124
SN 2006gj 32 03 17 30.83 -01 41 55.39                                                                   18.575 072 17.959 054 17.305 139
SN 2006gj 33 03 17 36.92 -01 41 22.88                                                                   13.252 008 12.880 008 12.370 010
SN 2006gj 34 03 17 41.55 -01 41 44.05                                                                   18.103 050 17.768 051 17.464 115
SN 2006gj 35 03 17 46.56 -01 43 17.33                                                                   16.678 014 16.410 013 16.078 050
SN 2006hb 01 05 02 12.89 -21 09 18.79                                             15.325 010            13.371 006 13.053 007 12.620 006
SN 2006hb 02 05 02 08.26 -21 08 02.08                                             14.629 031            13.265 006 13.036 006 12.751 006
SN 2006hb 03 05 02 03.31 -21 06 49.46 16.049 016                                  15.284 008 14.670 010 13.798 006 13.553 006 13.232 006
SN 2006hb 04 05 01 51.89 -21 10 55.16 15.949 016                                  15.176 011 14.593 010
SN 2006hb 05 05 01 57.17 -21 05 53.66 16.619 009 15.568 009 15.215 006 15.068 006 15.885 009 15.347 007 14.450 007 14.201 007 13.864 007
SN 2006hb 06 05 01 51.33 -21 09 20.66 18.326 016 16.678 006 16.075 006 15.878 006 17.139 011 16.322 006
SN 2006hb 07 05 01 50.40 -21 11 33.65 18.325 033 16.883 006 16.330 006 16.148 006 17.309 009 16.555 008
SN 2006hb 08 05 02 00.82 -21 10 52.21 18.856 043 17.130 006 16.516 008 16.328 006 17.586 007 16.766 006 15.667 009 15.356 006 14.953 007
SN 2006hb 09 05 01 50.16 -21 05 04.09 20.760 098 17.842 013 16.587 006 15.997 007 18.507 016 17.152 010
SN 2006hb 10 05 02 16.96 -21 06 09.36 18.321 013 17.324 007 16.920 007 16.773 006 17.655 010 17.077 007 16.185 007 15.893 008 15.595 014
SN 2006hb 11 05 02 03.09 -21 06 16.13 18.790 033 17.499 006 16.975 006 16.769 006 17.886 014 17.187 006 16.088 007 15.779 007 15.360 011
SN 2006hb 12 05 02 06.80 -21 07 53.54 18.789 054 17.451 006 16.960 007 16.802 008 17.856 009 17.155 007 16.179 011 15.889 017 15.565 012
SN 2006hb 13 05 02 14.77 -21 04 35.54 19.872 046 17.970 009 17.253 006 16.984 006 18.459 010 17.560 009
SN 2006hb 14 05 01 54.51 -21 10 24.49 19.248 037 17.922 006 17.365 006 17.165 006 18.322 008 17.590 007 16.493 010 16.188 015 15.737 016
SN 2006hb 15 05 01 51.01 -21 06 38.27            18.776 016 17.390 007 16.679 009 19.478 015 18.003 016
SN 2006hb 16 05 01 47.37 -21 08 27.06 21.853 282 19.102 012 17.724 009 16.265 011 19.960 022 18.306 019
SN 2006hb 17 05 01 47.85 -21 06 33.55 20.132 059 18.405 013 17.769 007 17.524 006 18.897 011 18.022 013
SN 2006hb 18 05 02 01.35 -21 06 37.40 19.246 028 18.159 014 17.778 008 17.651 006 18.524 008 17.934 013 17.084 016 16.821 018 16.519 026
SN 2006hb 19 05 02 10.16 -21 11 09.31 21.851 294 19.164 014 17.774 006 16.336 008 20.055 021 18.336 020 14.764 007 14.238 007 13.640 006
SN 2006hb 20 05 01 58.68 -21 09 59.98 20.156 060 18.509 010 17.863 006 17.643 007 18.971 015 18.124 009 16.923 023 16.582 016 16.163 027
SN 2006hb 21 05 02 11.65 -21 09 06.62 21.051 175 18.793 010 17.862 010 17.520 007 19.350 020 18.279 014
SN 2006hb 22 05 02 09.52 -21 05 50.86 19.553 076 18.614 007 18.237 007 18.098 009 18.930 009 18.382 013
SN 2006hb 23 05 01 54.12 -21 07 17.15 19.485 057 18.623 012 18.296 006 18.198 012 18.917 009 18.423 008 17.597 028 17.297 035 17.139 046
SN 2006hb 24 05 02 04.46 -21 03 26.06                                                                   12.339 008 12.031 008 11.603 009
SN 2006hb 25 05 02 18.34 -21 03 28.84                                                                   14.179 009 13.674 008 13.117 008
SN 2006hb 26 05 02 07.26 -21 11 55.82                                                                   14.927 010 14.474 008 13.823 008
SN 2006hb 27 05 02 21.27 -21 08 18.17                                                                   15.483 007 15.163 006 14.742 008
SN 2006hb 28 05 02 22.68 -21 09 10.58                                                                   15.536 006 15.273 007 14.973 010
SN 2006hb 29 05 02 23.01 -21 05 03.19                                                                   15.740 008 15.231 013 14.687 010
SN 2006hb 30 05 01 53.17 -21 11 47.76                                                                   15.867 008 15.601 009 15.271 012
SN 2006hb 31 05 01 56.49 -21 11 48.37                                                                   16.451 014 15.967 012 15.347 013
SN 2006hb 32 05 01 52.30 -21 07 04.73                                                                   16.657 010 16.130 013 15.609 012
SN 2006hb 33 05 02 07.42 -21 03 34.06                                                                   16.711 021 16.359 016 15.821 019
SN 2006hb 34 05 02 03.80 -21 05 18.56                                                                   16.892 016 16.288 018 15.764 018
